user_id,correct,correct_predictions,state_predictions,skill_name
norway22145,0,0.16532091009521935,0.0003277896466219142,While Loops
norway22145,0,0.16528689795465507,0.000269165310217503,While Loops
norway22145,1,0.1652765219587829,0.0002512809353311259,While Loops
norway22145,0,0.16588601290976246,0.001301817654069681,While Loops
norway22145,-1,0.16545941623560526,0.0005665229469479058,While Loops
norway22145,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22145,1,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22145,0,2.713433681937306e-06,7.254491008774033e-06,Objects and Classes
norway22145,1,0.2517283741536567,0.6895953145607328,Objects and Classes
norway22145,-1,2.70727635651298e-06,7.23762336769829e-06,Objects and Classes
norway22145,0,0.1225802299197555,0.18570857501861274,Inheritance
norway22145,0,0.13779072521244112,0.2087533195339617,Inheritance
norway22145,-1,0.1434163314931623,0.21727642525725158,Inheritance
norway22145,1,0.8108464907902405,0.7205718905328569,For Loops
norway22145,1,0.5608707467144356,0.34607931333299563,For Loops
norway22145,0,0.5010022140598438,0.25638932693098243,For Loops
norway22145,1,0.3653013347144221,0.05309371430168844,For Loops
norway22145,0,0.39703675951538,0.10063705122096592,For Loops
norway22145,-1,0.3650994225323117,0.05279122649941732,For Loops
norway22145,1,0.4161243584460362,0.44389640524590734,Nested Loops
norway22145,0,0.39852153242117677,0.4250973420341673,Nested Loops
norway22145,-1,0.1496980815634065,0.15936456852197264,Nested Loops
norway22147,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22147,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22147,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22147,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22147,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22147,-1,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22147,1,0.8108464907902405,0.7205718905328569,For Loops
norway22147,0,0.5608707467144356,0.34607931333299563,For Loops
norway22147,1,0.36546098531132254,0.053332889361275886,For Loops
norway22147,-1,0.39716701032804447,0.10083218200334432,For Loops
norway22147,0,0.125,0.08931628640619906,ArrayLists
norway22147,-1,0.3436632911146794,0.33285781568476897,ArrayLists
norway22148,1,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22148,0,0.2887464386510577,0.08568519332501329,Strings
norway22148,0,0.2593848444157286,0.037445433421283744,Strings
norway22148,0,0.2567867890015525,0.03317694689456659,Strings
norway22148,-1,0.25656678619535583,0.03281549232013117,Strings
norway22148,0,0.15759576104154532,0.10259467219185323,Variables and Operations
norway22148,0,0.18795393248780579,0.1467871838355109,Variables and Operations
norway22148,-1,0.18716126061706287,0.14563328822162597,Variables and Operations
norway22148,0,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22148,0,0.3816910068302394,0.18688170275144714,Boolean Expressions
norway22148,1,0.37808853869189396,0.18165047724897565,Boolean Expressions
norway22148,-1,0.4861086689966284,0.33850895280788906,Boolean Expressions
norway22148,0,0.38979701196355104,0.3063153167057388,Two-Dimensional Arrays
norway22148,0,0.19592761298339245,0.03263723425063139,Two-Dimensional Arrays
norway22148,0,0.17509079755940615,0.003222691678643506,Two-Dimensional Arrays
norway22148,-1,0.17343418249262157,0.0008841109782914813,Two-Dimensional Arrays
norway22151,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22151,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22151,1,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22151,0,0.1537567220077914,0.0970061677096267,Variables and Operations
norway22151,0,0.18805012157445655,0.14692720667382086,Variables and Operations
norway22151,0,0.18715865485377603,0.14562949500158312,Variables and Operations
norway22151,0,0.1871827810678363,0.14566461562792468,Variables and Operations
norway22151,-1,0.18718212882465995,0.1456636661549231,Variables and Operations
norway22151,0,0.38979701196355104,0.3063153167057388,Two-Dimensional Arrays
norway22151,0,0.19592761298339245,0.03263723425063139,Two-Dimensional Arrays
norway22151,0,0.17509079755940615,0.003222691678643506,Two-Dimensional Arrays
norway22151,0,0.17343418249262157,0.0008841109782914813,Two-Dimensional Arrays
norway22151,0,0.173306058761879,0.0007032435637790391,Two-Dimensional Arrays
norway22151,-1,0.17329617097859887,0.000689285354891668,Two-Dimensional Arrays
norway22152,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22152,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22152,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22152,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22152,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22152,1,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22152,1,0.15375428172638925,0.09700261538222554,Variables and Operations
norway22152,-1,0.1605375374443339,0.10687702787204972,Variables and Operations
norway22152,0,0.2887464386510577,0.08568519332501329,Strings
norway22152,0,0.2593848444157286,0.037445433421283744,Strings
norway22152,1,0.2567867890015525,0.03317694689456659,Strings
norway22152,0,0.281133880438141,0.07317810745287075,Strings
norway22152,0,0.25869086916352535,0.036305263739859116,Strings
norway22152,0,0.25672787237591976,0.0330801495663261,Strings
norway22152,1,0.2565618149817622,0.032807324842975126,Strings
norway22152,-1,0.28086443903542235,0.07273542751965262,Strings
norway22152,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22152,0,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22152,0,0.12091787008959977,0.3312474151996811,Objects and Classes
norway22152,0,0.19150125428669984,0.5246065619883737,Objects and Classes
norway22152,-1,0.14801687244955433,0.40548358331133794,Objects and Classes
norway22152,1,0.38979701196355104,0.3063153167057388,Two-Dimensional Arrays
norway22152,1,0.43647384844610077,0.3722072376113284,Two-Dimensional Arrays
norway22152,1,0.45889104184643525,0.40385273987265596,Two-Dimensional Arrays
norway22152,0,0.4680361740697442,0.4167625764112721,Two-Dimensional Arrays
norway22152,0,0.2086380159284622,0.05058002833539794,Two-Dimensional Arrays
norway22152,-1,0.1761441665903716,0.004709692814607863,Two-Dimensional Arrays
norway22152,0,0.1225802299197555,0.18570857501861274,Inheritance
norway22152,0,0.13779072521244112,0.2087533195339617,Inheritance
norway22152,-1,0.1434163314931623,0.21727642525725158,Inheritance
norway22153,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22153,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22153,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22153,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22153,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22153,0,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22153,0,0.18718214598631583,0.14566369113721422,Variables and Operations
norway22153,-1,0.18718214599434763,0.14566369114890615,Variables and Operations
norway22153,0,0.5502106989726903,0.3934755512460565,If-Else
norway22153,1,0.345435385291159,0.11093520597276264,If-Else
norway22153,0,0.3415055133506605,0.10551293433764206,If-Else
norway22153,0,0.3455281134060341,0.11106314831660448,If-Else
norway22153,1,0.3455268851096563,0.11106145356504257,If-Else
norway22153,-1,0.3415019838071692,0.10550806442232477,If-Else
norway22154,1,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22154,0,0.5259346491037643,0.39634115972729833,Boolean Expressions
norway22154,-1,0.3858282091588338,0.19288942787186084,Boolean Expressions
norway22154,0,0.2887464386510577,0.08568519332501329,Strings
norway22154,0,0.2593848444157286,0.037445433421283744,Strings
norway22154,1,0.2567867890015525,0.03317694689456659,Strings
norway22154,1,0.281133880438141,0.07317810745287075,Strings
norway22154,0,0.3077446774013502,0.11689843292509962,Strings
norway22154,0,0.26118333599954574,0.04040027304943401,Strings
norway22154,0,0.256939991186357,0.033428651095382844,Strings
norway22154,-1,0.25657971664049006,0.03283673645162236,Strings
norway22155,1,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22155,0,0.15759576104154532,0.10259467219185323,Variables and Operations
norway22155,0,0.18795393248780579,0.1467871838355109,Variables and Operations
norway22155,1,0.18716126061706287,0.14563328822162597,Variables and Operations
norway22155,0,0.15375776340875952,0.09700768368118293,Variables and Operations
norway22155,0,0.18805009559996255,0.146927168862646,Variables and Operations
norway22155,0,0.18715865555750866,0.14562949602600953,Variables and Operations
norway22155,-1,0.18718278104881175,0.14566461560023053,Variables and Operations
norway22155,0,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22155,1,0.3816910068302394,0.18688170275144714,Boolean Expressions
norway22155,1,0.48825424300467246,0.3416245893762878,Boolean Expressions
norway22155,0,0.5374013816581963,0.4129922615455965,Boolean Expressions
norway22155,0,0.386650578110278,0.19408360843530392,Boolean Expressions
norway22155,1,0.3782942225359256,0.18194915541322973,Boolean Expressions
norway22155,1,0.4862322710683421,0.3386884381731654,Boolean Expressions
norway22155,1,0.5366693428438111,0.41192925141822034,Boolean Expressions
norway22155,1,0.5532823437695804,0.4360533659913426,Boolean Expressions
norway22155,1,0.5580912164832352,0.4430364388768572,Boolean Expressions
norway22155,-1,0.5594297833598505,0.4449802021282733,Boolean Expressions
norway22155,1,0.2887464386510577,0.08568519332501329,Strings
norway22155,0,0.31514409369479124,0.12905533634670774,Strings
norway22155,0,0.26191081050625453,0.04159548047783348,Strings
norway22155,1,0.25700217224020283,0.03353081173025991,Strings
norway22155,0,0.281391393397992,0.07360118949861215,Strings
norway22155,0,0.2587141042603719,0.03634343794403318,Strings
norway22155,1,0.25672984318805103,0.03308338752075275,Strings
norway22155,-1,0.2810657236011365,0.07306612887886893,Strings
norway22156,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22156,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22156,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22156,1,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22156,-1,0.15375421580844495,0.09700251942521029,Variables and Operations
norway22156,1,0.2887464386510577,0.08568519332501329,Strings
norway22156,1,0.31514409369479124,0.12905533634670774,Strings
norway22156,1,0.3380335880632708,0.16666173141515472,Strings
norway22156,0,0.35498726215064325,0.19451584454355098,Strings
norway22156,1,0.2661149023688629,0.048502611624732433,Strings
norway22156,0,0.2919046963107015,0.09087406658558074,Strings
norway22156,-1,0.2596771366092116,0.037925656161314325,Strings
norway22157,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22157,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22157,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22157,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22157,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22157,1,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22157,0,0.15375428172638925,0.09700261538222554,Variables and Operations
norway22157,-1,0.18805018243940275,0.14692729527516657,Variables and Operations
norway22157,0,0.20834552229151346,0.20841125375669317,File processing
norway22157,1,0.3654254942183504,0.4948030058470482,File processing
norway22157,-1,0.5319001053049337,0.7983232762087816,File processing
norway22157,1,0.4161243584460362,0.44389640524590734,Nested Loops
norway22157,1,0.39852153242117677,0.4250973420341673,Nested Loops
norway22157,-1,0.398508403844986,0.42508332127787835,Nested Loops
norway22158,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22158,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22158,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22158,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22158,1,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22158,0,0.15375428355803017,0.09700261804855259,Variables and Operations
norway22158,0,0.1880501823937185,0.14692729520866385,Variables and Operations
norway22158,-1,0.1871586532059863,0.14562949260288904,Variables and Operations
norway22158,0,0.2887464386510577,0.08568519332501329,Strings
norway22158,-1,0.2593848444157286,0.037445433421283744,Strings
norway22158,1,0.5502106989726903,0.3934755512460565,If-Else
norway22158,0,0.3365449760582164,0.09866859409881859,If-Else
norway22158,0,0.34552960759162354,0.11106520993089153,If-Else
norway22158,0,0.34552688465060316,0.11106145293166036,If-Else
norway22158,-1,0.34552688548716076,0.11106145408590733,If-Else
norway22159,1,0.8108464907902405,0.7205718905328569,For Loops
norway22159,0,0.5608707467144356,0.34607931333299563,For Loops
norway22159,1,0.36546098531132254,0.053332889361275886,For Loops
norway22159,1,0.39716701032804447,0.10083218200334432,For Loops
norway22159,0,0.42095894639988884,0.1364752540504363,For Loops
norway22159,-1,0.3651394597239842,0.05285120684330513,For Loops
norway22159,1,0.42158394048442804,0.5489600555389593,Arrays
norway22159,1,0.6334872951917158,0.8639105292607991,Arrays
norway22159,0,0.6609666992448,0.9047529752714716,Arrays
norway22159,-1,0.5040522838619053,0.6715321773898388,Arrays
norway22159,0,0.2887464386510577,0.08568519332501329,Strings
norway22159,0,0.2593848444157286,0.037445433421283744,Strings
norway22159,-1,0.2567867890015525,0.03317694689456659,Strings
norway22161,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22161,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22161,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22161,1,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22161,0,2.713433681937306e-06,7.254491008774033e-06,Objects and Classes
norway22161,0,0.2517283741536567,0.6895953145607328,Objects and Classes
norway22161,-1,0.10442624773974014,0.28606955835697667,Objects and Classes
norway22161,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22161,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22161,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22161,-1,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22161,0,0.42158394048442804,0.5489600555389593,Arrays
norway22161,0,0.21316703965494443,0.23919147382605224,Arrays
norway22161,0,0.1040427145191875,0.07700075276098017,Arrays
norway22161,-1,0.06715657153981687,0.022177136489440506,Arrays
norway22162,0,0.4161243584460362,0.44389640524590734,Nested Loops
norway22162,0,0.1505787912358999,0.16030512867867777,Nested Loops
norway22162,-1,0.14117102733908146,0.15025804033458734,Nested Loops
norway22162,0,0.2887464386510577,0.08568519332501329,Strings
norway22162,0,0.2593848444157286,0.037445433421283744,Strings
norway22162,0,0.2567867890015525,0.03317694689456659,Strings
norway22162,-1,0.25656678619535583,0.03281549232013117,Strings
norway22162,0,0.42158394048442804,0.5489600555389593,Arrays
norway22162,0,0.21316703965494443,0.23919147382605224,Arrays
norway22162,0,0.1040427145191875,0.07700075276098017,Arrays
norway22162,-1,0.06715657153981687,0.022177136489440506,Arrays
norway22165,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22165,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22165,1,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22165,0,0.1537567220077914,0.0970061677096267,Variables and Operations
norway22165,1,0.18805012157445655,0.14692720667382086,Variables and Operations
norway22165,0,0.15361027243342418,0.09679298047824529,Variables and Operations
norway22165,1,0.18805377366508869,0.14693252303676685,Variables and Operations
norway22165,-1,0.15360966930878264,0.09679210250729137,Variables and Operations
norway22165,0,0.2887464386510577,0.08568519332501329,Strings
norway22165,0,0.2593848444157286,0.037445433421283744,Strings
norway22165,1,0.2567867890015525,0.03317694689456659,Strings
norway22165,0,0.281133880438141,0.07317810745287075,Strings
norway22165,1,0.25869086916352535,0.036305263739859116,Strings
norway22165,0,0.2833955445673549,0.076893918443981,Strings
norway22165,1,0.2588955072266845,0.03664147474239671,Strings
norway22165,-1,0.28363663360377356,0.07729001673275389,Strings
norway22165,0,0.1225802299197555,0.18570857501861274,Inheritance
norway22165,1,0.13779072521244112,0.2087533195339617,Inheritance
norway22165,-1,0.6419383574207076,0.9725649613444975,Inheritance
norway22165,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22165,1,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22165,0,2.713433681937306e-06,7.254491008774033e-06,Objects and Classes
norway22165,1,0.2517283741536567,0.6895953145607328,Objects and Classes
norway22165,-1,2.70727635651298e-06,7.23762336769829e-06,Objects and Classes
norway22165,1,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22165,1,0.5259346491037643,0.39634115972729833,Boolean Expressions
norway22165,0,0.5500134569881878,0.4313065415257785,Boolean Expressions
norway22165,0,0.3876034889469548,0.1954673518242725,Boolean Expressions
norway22165,1,0.3783341232956774,0.18200709620936334,Boolean Expressions
norway22165,1,0.4862562331604843,0.3387232340693935,Boolean Expressions
norway22165,0,0.5366780537746139,0.41194190075795534,Boolean Expressions
norway22165,0,0.38659749974105817,0.1940065321342711,Boolean Expressions
norway22165,1,0.37829200365684146,0.1819459333287016,Boolean Expressions
norway22165,0,0.48623093838933257,0.338686502959819,Boolean Expressions
norway22165,-1,0.38326434800108244,0.18916638706812308,Boolean Expressions
norway22165,1,0.5502106989726903,0.3934755512460565,If-Else
norway22165,0,0.3365449760582164,0.09866859409881859,If-Else
norway22165,1,0.34552960759162354,0.11106520993089153,If-Else
norway22165,1,0.3415018788179095,0.10550791956257025,If-Else
norway22165,1,0.34165903404360737,0.10572475571792452,If-Else
norway22165,-1,0.34165283264290625,0.10571619928666448,If-Else
norway22165,0,0.20591006944280635,0.07028847111177175,While Loops
norway22165,0,0.17830277457302057,0.022703717114781998,While Loops
norway22165,1,0.16930997459505162,0.007203459783734338,While Loops
norway22165,0,0.183617757220728,0.03186477918125131,While Loops
norway22165,1,0.17099400167174722,0.010106098906719634,While Loops
norway22165,0,0.190773485778207,0.044198605609480156,While Loops
norway22165,0,0.17329620031420667,0.014074236914095838,While Loops
norway22165,0,0.16774347063460818,0.004503386997009108,While Loops
norway22165,0,0.16602812367916803,0.0015467640001127552,While Loops
norway22165,0,0.16550283753052183,0.0006413651814580636,While Loops
norway22165,0,0.16534241244899617,0.0003648517426966478,While Loops
norway22165,1,0.16529345805847806,0.00028047250014990953,While Loops
norway22165,-1,0.1659622760667318,0.0014332670981582276,While Loops
norway22165,1,0.8108464907902405,0.7205718905328569,For Loops
norway22165,1,0.5608707467144356,0.34607931333299563,For Loops
norway22165,0,0.5010022140598438,0.25638932693098243,For Loops
norway22165,1,0.3653013347144221,0.05309371430168844,For Loops
norway22165,1,0.39703675951538,0.10063705122096592,For Loops
norway22165,-1,0.4208689803337156,0.13634047447769687,For Loops
norway22165,0,0.4161243584460362,0.44389640524590734,Nested Loops
norway22165,0,0.1505787912358999,0.16030512867867777,Nested Loops
norway22165,-1,0.14117102733908146,0.15025804033458734,Nested Loops
norway22165,0,0.2693129794026264,0.798976790438854,Exception handling
norway22165,0,0.008624793016685808,0.025587364633955032,Exception handling
norway22165,-1,0.030495701978004473,0.09047227544607654,Exception handling
norway22165,0,0.125,0.08931628640619906,ArrayLists
norway22165,-1,0.3436632911146794,0.33285781568476897,ArrayLists
norway22166,1,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22166,0,0.15759576104154532,0.10259467219185323,Variables and Operations
norway22166,1,0.18795393248780579,0.1467871838355109,Variables and Operations
norway22166,1,0.15362616602186735,0.09681611683853557,Variables and Operations
norway22166,0,0.16056921350422512,0.1069231388391758,Variables and Operations
norway22166,1,0.18787882649147963,0.14667785173614423,Variables and Operations
norway22166,0,0.15363858730763294,0.09683419855392468,Variables and Operations
norway22166,-1,0.18805306766062543,0.14693149530324484,Variables and Operations
norway22166,0,0.2887464386510577,0.08568519332501329,Strings
norway22166,0,0.2593848444157286,0.037445433421283744,Strings
norway22166,0,0.2567867890015525,0.03317694689456659,Strings
norway22166,0,0.25656678619535583,0.03281549232013117,Strings
norway22166,0,0.25654822702039254,0.03278500044230394,Strings
norway22166,0,0.2565466618928611,0.03278242900916812,Strings
norway22166,1,0.2565465299065047,0.0327822121616055,Strings
norway22166,-1,0.28084611563485334,0.07270532300839946,Strings
norway22166,1,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22166,1,0.5259346491037643,0.39634115972729833,Boolean Expressions
norway22166,-1,0.5500134569881878,0.4313065415257785,Boolean Expressions
norway22166,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22166,-1,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22166,1,0.125,0.08931628640619906,ArrayLists
norway22166,-1,0.17690998213268455,0.1471322845509765,ArrayLists
norway22167,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22167,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22167,1,0.5502106989726903,0.3934755512460565,If-Else
norway22167,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22167,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22167,0,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22167,-1,0.3816910068302394,0.18688170275144714,Boolean Expressions
norway22167,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22167,1,0.8108464907902405,0.7205718905328569,For Loops
norway22167,0,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22167,-1,0.18718214598631583,0.14566369113721422,Variables and Operations
norway22167,0,0.3365449760582164,0.09866859409881859,If-Else
norway22167,0,0.34552960759162354,0.11106520993089153,If-Else
norway22167,-1,0.34552688465060316,0.11106145293166036,If-Else
norway22167,0,0.2887464386510577,0.08568519332501329,Strings
norway22167,0,0.2593848444157286,0.037445433421283744,Strings
norway22167,0,0.2567867890015525,0.03317694689456659,Strings
norway22167,0,0.25656678619535583,0.03281549232013117,Strings
norway22167,0,0.25654822702039254,0.03278500044230394,Strings
norway22167,-1,0.2565466618928611,0.03278242900916812,Strings
norway22167,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22167,0,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22167,0,0.12091787008959977,0.3312474151996811,Objects and Classes
norway22167,-1,0.19150125428669984,0.5246065619883737,Objects and Classes
norway22167,1,0.5608707467144356,0.34607931333299563,For Loops
norway22167,0,0.5010022140598438,0.25638932693098243,For Loops
norway22167,-1,0.3653013347144221,0.05309371430168844,For Loops
norway22168,1,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22168,1,0.15759576104154532,0.10259467219185323,Variables and Operations
norway22168,-1,0.15961167185017658,0.10552924162205474,Variables and Operations
norway22168,1,0.2693129794026264,0.798976790438854,Exception handling
norway22168,0,0.0001234660111194382,0.00036628920830908407,Exception handling
norway22168,-1,0.031016917356013057,0.09201857667095047,Exception handling
norway22168,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22168,0,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22168,-1,0.12091787008959977,0.3312474151996811,Objects and Classes
norway22168,1,0.125,0.08931628640619906,ArrayLists
norway22168,-1,0.17690998213268455,0.1471322845509765,ArrayLists
norway22168,0,0.20834552229151346,0.20841125375669317,File processing
norway22168,0,0.3654254942183504,0.4948030058470482,File processing
norway22168,-1,0.40504062466202184,0.5670302062843858,File processing
norway22168,1,0.1225802299197555,0.18570857501861274,Inheritance
norway22168,1,0.6419360078743656,0.9725614016513952,Inheritance
norway22168,-1,0.641953227903257,0.972587490950837,Inheritance
norway22172,1,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22172,1,0.15759576104154532,0.10259467219185323,Variables and Operations
norway22172,-1,0.15961167185017658,0.10552924162205474,Variables and Operations
norway22172,1,0.2887464386510577,0.08568519332501329,Strings
norway22172,1,0.31514409369479124,0.12905533634670774,Strings
norway22172,-1,0.3380335880632708,0.16666173141515472,Strings
norway22172,1,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22172,-1,0.5259346491037643,0.39634115972729833,Boolean Expressions
norway22172,0,0.42158394048442804,0.5489600555389593,Arrays
norway22172,0,0.21316703965494443,0.23919147382605224,Arrays
norway22172,0,0.1040427145191875,0.07700075276098017,Arrays
norway22172,-1,0.06715657153981687,0.022177136489440506,Arrays
norway22173,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22173,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22173,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22173,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22173,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22173,-1,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22173,0,0.2887464386510577,0.08568519332501329,Strings
norway22173,0,0.2593848444157286,0.037445433421283744,Strings
norway22173,1,0.2567867890015525,0.03317694689456659,Strings
norway22173,1,0.281133880438141,0.07317810745287075,Strings
norway22173,0,0.3077446774013502,0.11689843292509962,Strings
norway22173,0,0.26118333599954574,0.04040027304943401,Strings
norway22173,1,0.256939991186357,0.033428651095382844,Strings
norway22173,-1,0.28131709383872194,0.07347911871214818,Strings
norway22173,0,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22173,0,0.3816910068302394,0.18688170275144714,Boolean Expressions
norway22173,0,0.37808853869189396,0.18165047724897565,Boolean Expressions
norway22173,0,0.3779411936278184,0.18143651414722026,Boolean Expressions
norway22173,0,0.377935203374946,0.18142781556547333,Boolean Expressions
norway22173,0,0.3779349599037126,0.18142746201538584,Boolean Expressions
norway22173,0,0.377934950008029,0.1814274476456397,Boolean Expressions
norway22173,1,0.37793494960582735,0.18142744706159364,Boolean Expressions
norway22173,0,0.48601628461008,0.33837479934965364,Boolean Expressions
norway22173,0,0.38325156329350346,0.18914782210494768,Boolean Expressions
norway22173,-1,0.3781529015666391,0.18174394003583427,Boolean Expressions
norway22173,0,0.5502106989726903,0.3934755512460565,If-Else
norway22173,0,0.345435385291159,0.11093520597276264,If-Else
norway22173,0,0.34552691359407534,0.11106149286664314,If-Else
norway22173,0,0.34552688547826865,0.11106145407363834,If-Else
norway22173,0,0.34552688548690647,0.11106145408555648,If-Else
norway22173,-1,0.34552688548690386,0.11106145408555283,If-Else
norway22173,0,0.20591006944280635,0.07028847111177175,While Loops
norway22173,0,0.17830277457302057,0.022703717114781998,While Loops
norway22173,0,0.16930997459505162,0.007203459783734338,While Loops
norway22173,0,0.16650972523342564,0.0023768667534613853,While Loops
norway22173,0,0.16565009879558557,0.0008951890749034457,While Loops
norway22173,0,0.16538736641711058,0.0004423357382855001,While Loops
norway22173,1,0.16530717405361411,0.00030411379704085054,While Loops
norway22173,0,0.1660240276594596,0.001539703978799113,While Loops
norway22173,0,0.16550158580333998,0.000639207667282925,While Loops
norway22173,0,0.16534203040630768,0.00036419324256353205,While Loops
norway22173,0,0.16529334149900063,0.00028027159477019394,While Loops
norway22173,1,0.16527848760928995,0.0002546689889693017,While Loops
norway22173,-1,0.16589486502412085,0.0013170754214853263,While Loops
norway22173,1,0.8108464907902405,0.7205718905328569,For Loops
norway22173,0,0.5608707467144356,0.34607931333299563,For Loops
norway22173,0,0.36546098531132254,0.053332889361275886,For Loops
norway22173,0,0.3650511980291226,0.05271898061592076,For Loops
norway22173,1,0.3650506037036308,0.052718090247593274,For Loops
norway22173,-1,0.3968319708591454,0.10033025412775945,For Loops
norway22173,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22173,0,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22173,0,0.12091787008959977,0.3312474151996811,Objects and Classes
norway22173,0,0.19150125428669984,0.5246065619883737,Objects and Classes
norway22173,-1,0.14801687244955433,0.40548358331133794,Objects and Classes
norway22173,1,0.4161243584460362,0.44389640524590734,Nested Loops
norway22173,0,0.39852153242117677,0.4250973420341673,Nested Loops
norway22173,-1,0.1496980815634065,0.15936456852197264,Nested Loops
norway22173,0,0.42158394048442804,0.5489600555389593,Arrays
norway22173,0,0.21316703965494443,0.23919147382605224,Arrays
norway22173,0,0.1040427145191875,0.07700075276098017,Arrays
norway22173,0,0.06715657153981687,0.022177136489440506,Arrays
norway22173,0,0.056639890375479396,0.006546266844809408,Arrays
norway22173,0,0.05379212656250124,0.0023136554112418877,Arrays
norway22173,0,0.053031885320951384,0.001183714172228676,Arrays
norway22173,0,0.05282970399716227,0.0008832134850496014,Arrays
