user_id,correct,correct_predictions,state_predictions,skill_name,class
norway22130,1,0.15942671980915157,0.15677393233566517,Variables and Operations,OBJ2100
norway22130,0,0.20628726320715673,0.3617332402505448,Variables and Operations,OBJ2100
norway22130,0,0.19487240268224293,0.3118067617361961,Variables and Operations,OBJ2100
norway22130,0,0.1849699210889112,0.26849514759696474,Variables and Operations,OBJ2100
norway22130,1,0.3864180897911422,0.84468017367633,If-Else,OBJ2100
norway22130,1,0.20579195106641965,0.07018080564962921,While Loops,OBJ2100
norway22130,1,0.17660412661198654,0.2319047173156634,Variables and Operations,OBJ2100
norway22130,-1,0.38054958786652265,0.47515197815369764,Variables and Operations,OBJ2100
norway22130,1,0.3125992132783401,0.2542997050367925,While Loops,OBJ2100
norway22130,1,0.5167916307895714,0.6062952753452698,While Loops,OBJ2100
norway22130,1,0.6722418546275066,0.8742669799821712,While Loops,OBJ2100
norway22130,1,0.27834349327593305,0.03404586558077359,Two-Dimensional Arrays,OBJ2100
norway22130,1,0.34428059537135997,0.12231027557453823,Two-Dimensional Arrays,OBJ2100
norway22130,0,0.5182930444557234,0.35524599252147077,Two-Dimensional Arrays,OBJ2100
norway22130,0,0.2529373930857573,3.687258191591688e-05,Two-Dimensional Arrays,OBJ2100
norway22130,0,0.2529101222904145,3.674795608319501e-07,Two-Dimensional Arrays,OBJ2100
norway22130,-1,0.9999996349906555,3.6506057626074023e-07,Two-Dimensional Arrays,OBJ2100
norway22130,0,0.1249789972986393,0.34931536458025786,ArrayLists,OBJ2100
norway22130,-1,0.0,0.49733543328154717,ArrayLists,OBJ2100
norway22130,0,0.11667824385721225,0.15682687948702612,Inheritance,OBJ2100
norway22130,1,0.3478985092554263,0.28706096428655997,Arrays,OBJ2100
norway22130,1,0.5352552301209947,0.61905348435666,Arrays,OBJ2100
norway22130,0,0.675575175483404,0.8676977393465339,Arrays,OBJ2100
norway22130,1,0.5628854662450704,0.6680137334397214,Arrays,OBJ2100
norway22130,0,0.23890037774480155,0.6214080864115743,Strings,OBJ2100
norway22130,0,0.2098249960987659,0.5426290802317992,Strings,OBJ2100
norway22130,0,0.18220331332344566,0.46778883412450745,Strings,OBJ2100
norway22130,1,0.1577818882899996,0.40161960487584925,Strings,OBJ2100
norway22130,0,0.3662147704444893,0.9663631914335764,Strings,OBJ2100
norway22130,1,0.360618761377039,0.9512009473649126,Strings,OBJ2100
norway22130,0,0.37818631585323814,0.9987997888691211,Strings,OBJ2100
norway22130,-1,0.4719481115152889,0.9982252544501091,Strings,OBJ2100
norway22130,0,0.4452357182899133,0.6816608059817914,Boolean Expressions,OBJ2100
norway22130,1,0.3851822313685128,0.5284001663277175,Boolean Expressions,OBJ2100
norway22130,0,0.48451511834964095,0.7819045434730253,Boolean Expressions,OBJ2100
norway22130,1,0.43372535884579005,0.6522855749754132,Boolean Expressions,OBJ2100
norway22130,0,0.5140163745938258,0.8571937836881721,Boolean Expressions,OBJ2100
norway22130,1,0.475344227644901,0.7584997980092747,Boolean Expressions,OBJ2100
norway22130,1,0.5345119940521538,0.9095000178357594,Boolean Expressions,OBJ2100
norway22130,1,0.5581555781907156,0.9698400749174335,Boolean Expressions,OBJ2100
norway22130,1,0.5662018445322698,0.9903747014570661,Boolean Expressions,OBJ2100
norway22130,0,0.5687868512220526,0.9969718167803561,Boolean Expressions,OBJ2100
norway22130,-1,0.7331129978576642,0.9942285867031625,Boolean Expressions,OBJ2100
norway22130,0,0.45254230873099693,0.9945145320398577,If-Else,OBJ2100
norway22130,0,0.4506016887949868,0.9901171788824007,If-Else,OBJ2100
norway22130,0,0.4471331520335869,0.9822576383322525,If-Else,OBJ2100
norway22130,1,0.44099437121067536,0.9683474508021449,If-Else,OBJ2100
norway22130,-1,0.6661242457763877,0.9990204651724022,If-Else,OBJ2100
norway22130,0,0.1485782230331336,0.2040925070570891,Inheritance,OBJ2100
norway22130,-1,0.0,0.22056014886006498,Inheritance,OBJ2100
norway22130,0,0.20818644725913918,0.18310631849271067,File processing,OBJ2100
norway22130,0,0.35405913978840753,0.4421370793926431,File processing,OBJ2100
norway22130,-1,0.0,0.5329970447629557,File processing,OBJ2100
norway22130,0,0.15773810191843818,0.2150406114349259,Exception handling,OBJ2100
norway22130,0,0.15779067471251682,0.21589452689467442,Exception handling,OBJ2100
norway22130,-1,0.0,0.21669862086328934,Exception handling,OBJ2100
norway22130,0,1.8083086863333725e-05,1.240550715603303e-09,Objects and Classes,OBJ2100
norway22130,0,0.11927968792970801,0.3964926666860372,Objects and Classes,OBJ2100
norway22130,0,0.17641974706865382,0.5864583675632598,Objects and Classes,OBJ2100
norway22130,1,0.33324945254821836,0.21494154509778118,Nested Loops,OBJ2100
norway22130,1,0.5003878023492183,0.5062373902898031,Nested Loops,OBJ2100
norway22130,-1,0.13137220524978305,0.7931778090879193,Nested Loops,OBJ2100
norway22130,1,0.6883650787278189,0.8903612028718844,Arrays,OBJ2100
norway22130,1,0.7335296530104649,0.970391963256229,Arrays,OBJ2100
norway22130,1,0.7460042071868707,0.992496634274396,Arrays,OBJ2100
norway22130,0,0.749183493931754,0.9981302694788498,Arrays,OBJ2100
norway22130,0,0.746813892714301,0.9939313815173774,Arrays,OBJ2100
norway22130,1,0.739226869201718,0.9804873212021841,Arrays,OBJ2100
norway22130,1,0.7474695218596793,0.9950931438027119,Arrays,OBJ2100
norway22130,1,0.7495499819243922,0.9987796791807771,Arrays,OBJ2100
norway22130,-1,0.0003034395767709838,0.9996973521440391,Arrays,OBJ2100
norway22130,0,0.20966020082101028,0.6969683353459042,Objects and Classes,OBJ2100
norway22130,-1,0.7686077239259724,0.7686077239259885,Objects and Classes,OBJ2100
norway22130,1,0.5180082261071955,0.25296790884522,For Loops,OBJ2100
norway22130,1,0.5695000312069349,0.39002590757736677,For Loops,OBJ2100
norway22130,1,0.628463124019718,0.5469705608930612,For Loops,OBJ2100
norway22130,1,0.6841149285634442,0.6951014128183574,For Loops,OBJ2100
norway22130,1,0.7278412488224419,0.8114896795534361,For Loops,OBJ2100
norway22130,-1,0.4255403059705285,0.8904512934125772,For Loops,OBJ2100
norway22130,1,0.7272726037125338,0.9691313248230926,While Loops,OBJ2100
norway22130,0,0.7411158434822298,0.9929948900672972,While Loops,OBJ2100
norway22130,1,0.7320769437027812,0.9774132503491958,While Loops,OBJ2100
norway22130,0,0.7422256183097604,0.9949079670957779,While Loops,OBJ2100
norway22130,1,0.7356142140749116,0.9835109473996009,While Loops,OBJ2100
norway22130,1,0.743033441856821,0.9963005276698772,While Loops,OBJ2100
norway22130,1,0.7447028223142883,0.9991782766742237,While Loops,OBJ2100
norway22130,0,0.7450738608848186,0.9998178887363762,While Loops,OBJ2100
norway22130,-1,0.5627942830693717,0.9994036974107642,While Loops,OBJ2100
norway22131,0,0.0,0.15682687948702612,Inheritance,OBJ2000
norway22131,-1,0.0,0.22724705508714096,Inheritance,OBJ2000
norway22131,0,0.22731335959482427,0.20039596449211985,Variables and Operations,OBJ2000
norway22131,0,0.16282416078297984,0.08476537641503211,Variables and Operations,OBJ2000
norway22131,0,0.1340156089602667,0.033110993196089754,Variables and Operations,OBJ2000
norway22131,1,0.9659589639857902,0.03404586558077359,Two-Dimensional Arrays,OBJ2000
norway22131,-1,0.4999311467947991,0.5001398004017014,Two-Dimensional Arrays,OBJ2000
norway22131,0,0.4986643841075547,0.21494154509778118,Nested Loops,OBJ2000
norway22131,0,0.011271212308342438,0.9822554792848031,Nested Loops,OBJ2000
norway22131,-1,0.00012917676391815643,0.9997966341944701,Nested Loops,OBJ2000
norway22131,0,0.293793782802631,0.6214080864115743,Strings,OBJ2000
norway22131,0,0.251642602941403,0.5322534285395853,Strings,OBJ2000
norway22131,-1,0.21495444437900268,0.4546536973967621,Strings,OBJ2000
norway22132,0,0.22731335959482427,0.20039596449211985,Variables and Operations,OBJ2000
norway22132,0,0.16282416078297984,0.08476537641503211,Variables and Operations,OBJ2000
norway22132,0,0.1340156089602667,0.033110993196089754,Variables and Operations,OBJ2000
norway22132,0,0.12253277163290854,0.012522006863201759,Variables and Operations,OBJ2000
norway22132,0,0.11816597689532635,0.004692245402034095,Variables and Operations,OBJ2000
norway22132,-1,0.11653518119622357,0.001768191929591083,Variables and Operations,OBJ2000
norway22133,0,0.3478985092554263,0.28706096428655997,Arrays,OBJ2100
norway22133,0,0.24795955401182856,0.10997105018467167,Arrays,OBJ2100
norway22133,0,0.20652424665468624,0.03654847934854381,Arrays,OBJ2100
norway22133,-1,0.9883098602772177,0.011530808214112382,Arrays,OBJ2100
norway22133,0,0.16940017332913354,0.20039596449211985,Variables and Operations,OBJ2100
norway22133,0,0.16385390888394158,0.17613763456742165,Variables and Operations,OBJ2100
norway22133,1,0.23890037774480155,0.6214080864115743,Strings,OBJ2100
norway22133,1,0.37344171372211055,0.9859444102137686,Strings,OBJ2100
norway22133,1,0.37850607697622585,0.999666173489298,Strings,OBJ2100
norway22133,0,0.3786263970091266,0.9999921775545526,Strings,OBJ2100
norway22133,0,0.37862501196067644,0.9999884248010465,Strings,OBJ2100
norway22133,-1,0.4727790904455855,0.9999828717332632,Strings,OBJ2100
norway22133,0,0.15942671980915157,0.15677393233566517,Variables and Operations,OBJ2100
norway22133,-1,0.1944664184619554,0.1415006581508426,Variables and Operations,OBJ2100
norway22133,0,0.20579195106641965,0.07018080564962921,While Loops,OBJ2100
norway22133,1,0.1782737147318159,0.02274369995029765,While Loops,OBJ2100
norway22133,0,0.22035056932460306,0.095277570745771,While Loops,OBJ2100
norway22133,0,0.183274809931189,0.03136480047070994,While Loops,OBJ2100
norway22133,0,0.17088988576325626,0.010015141659412787,While Loops,OBJ2100
norway22133,0,0.16699957941883847,0.0033088661910658096,While Loops,OBJ2100
norway22133,-1,0.5470497418665975,0.0012434738213314904,While Loops,OBJ2100
norway22134,1,0.20818644725913918,0.18310631849271067,File processing,OBJ2100
norway22134,0,0.5279332206612642,0.7508907925678199,File processing,OBJ2100
norway22134,-1,0.0,0.7146543664855558,File processing,OBJ2100
norway22134,1,0.3478985092554263,0.28706096428655997,Arrays,OBJ2100
norway22134,1,0.5352552301209947,0.61905348435666,Arrays,OBJ2100
norway22134,1,0.675575175483404,0.8676977393465339,Arrays,OBJ2100
norway22134,1,0.729694008375823,0.9635952744453601,Arrays,OBJ2100
norway22134,1,0.7450047975652352,0.9907256995711402,Arrays,OBJ2100
norway22134,1,0.748932705905435,0.9976858779007074,Arrays,OBJ2100
norway22134,1,0.7499145060601791,0.9994256089659868,Arrays,OBJ2100
norway22134,0,0.75015830519643,0.999857616364819,Arrays,OBJ2100
norway22134,1,0.7499768378528016,0.9995360597083867,Arrays,OBJ2100
norway22134,1,0.7501737617843737,0.999885005142544,Arrays,OBJ2100
norway22134,1,0.7502225766832953,0.9999715042082574,Arrays,OBJ2100
norway22134,0,0.7502346733025829,0.9999929391858927,Arrays,OBJ2100
norway22134,-1,2.3850897929652037e-05,0.999976986134977,Arrays,OBJ2100
norway22135,1,0.16940017332913354,0.20039596449211985,Variables and Operations,OBJ2100
norway22135,0,0.22198364120427566,0.43038628047962574,Variables and Operations,OBJ2100
norway22135,0,0.2089636315184964,0.3734391778483757,Variables and Operations,OBJ2100
norway22135,0,0.19723553247664016,0.32214265227547034,Variables and Operations,OBJ2100
norway22135,0,0.1869968392717138,0.2773605110311623,Variables and Operations,OBJ2100
norway22135,1,0.17829991573375925,0.23932178377637595,Variables and Operations,OBJ2100
norway22135,0,0.23450759019119077,0.4851637058056124,Variables and Operations,OBJ2100
norway22135,-1,0.3522598419864609,0.42442782569202814,Variables and Operations,OBJ2100
norway22135,0,0.23890037774480155,0.6214080864115743,Strings,OBJ2100
norway22135,1,0.2098249960987659,0.5426290802317992,Strings,OBJ2100
norway22135,0,0.3714938429510868,0.9806667039612419,Strings,OBJ2100
norway22135,1,0.3681904976627881,0.9717163740206441,Strings,OBJ2100
norway22135,1,0.3783778222844916,0.9993186706679862,Strings,OBJ2100
norway22135,0,0.37862338966235837,0.9999840292250648,Strings,OBJ2100
norway22135,0,0.37862056190638305,0.999976367492257,Strings,OBJ2100
norway22135,-1,0.472770655254248,0.9999650303205136,Strings,OBJ2100
norway22135,1,0.4452357182899133,0.6816608059817914,Boolean Expressions,OBJ2100
norway22135,1,0.5200680815485548,0.8726381571363734,Boolean Expressions,OBJ2100
norway22135,1,0.5528801099830397,0.9563767162778039,Boolean Expressions,OBJ2100
norway22135,1,0.5644661688020908,0.9859451373089013,Boolean Expressions,OBJ2100
norway22135,0,0.5682354684280515,0.9955646498690746,Boolean Expressions,OBJ2100
norway22135,1,0.5666652965976384,0.9915574630855514,Boolean Expressions,OBJ2100
norway22135,1,0.5689335075281117,0.997346093786208,Boolean Expressions,OBJ2100
norway22135,0,0.5696478214694035,0.9991690722204076,Boolean Expressions,OBJ2100
norway22135,0,0.5693516282650778,0.9984131667387566,Boolean Expressions,OBJ2100
norway22135,0,0.5687868010605358,0.996971688764706,Boolean Expressions,OBJ2100
norway22135,-1,0.7331128218753945,0.9942283433895783,Boolean Expressions,OBJ2100
norway22135,0,0.3864180897911422,0.84468017367633,If-Else,OBJ2100
norway22135,0,0.3447784275762398,0.7503266649245841,If-Else,OBJ2100
norway22135,0,0.28909959024547205,0.6241610481560733,If-Else,OBJ2100
norway22135,0,0.2248401555643861,0.4785522028856102,If-Else,OBJ2100
norway22135,0,0.16215271133913953,0.3365054137737009,If-Else,OBJ2100
norway22135,-1,0.14597712631544793,0.21892933271962683,If-Else,OBJ2100
norway22135,0,0.20579195106641965,0.07018080564962921,While Loops,OBJ2100
norway22135,0,0.1782737147318159,0.02274369995029765,While Loops,OBJ2100
norway22135,0,0.1693048443814314,0.0072827799392363715,While Loops,OBJ2100
norway22135,0,0.16651006518144662,0.0024650207375225344,While Loops,OBJ2100
norway22135,0,0.16565147863646137,0.000984952749470818,While Loops,OBJ2100
norway22135,0,0.16538886647669337,0.0005322507438128849,While Loops,OBJ2100
norway22135,0,0.16530865033475522,0.00039397074804416675,While Loops,OBJ2100
norway22135,0,0.16528415799375976,0.0003517498093728027,While Loops,OBJ2100
norway22135,0,0.16527668070174079,0.0003388601355021338,While Loops,OBJ2100
norway22135,0,0.16527439803898442,0.0003349251843979977,While Loops,OBJ2100
norway22135,1,0.16527370119735754,0.00033372393917613434,While Loops,OBJ2100
norway22135,1,0.16608706577626975,0.001735836379552045,While Loops,OBJ2100
norway22135,-1,0.5471565977878585,0.008017842720619816,While Loops,OBJ2100
norway22135,1,0.5180082261071955,0.25296790884522,For Loops,OBJ2100
norway22135,1,0.5695000312069349,0.39002590757736677,For Loops,OBJ2100
norway22135,0,0.628463124019718,0.5469705608930612,For Loops,OBJ2100
norway22135,1,0.5343274452731441,0.29640549110561587,For Loops,OBJ2100
norway22135,0,0.5894172082680731,0.44304033236021895,For Loops,OBJ2100
norway22135,-1,0.10382405702093075,0.2172538407396637,For Loops,OBJ2100
norway22135,0,1.8083086863333725e-05,1.240550715603303e-09,Objects and Classes,OBJ2100
norway22135,0,0.11927968792970801,0.3964926666860372,Objects and Classes,OBJ2100
norway22135,0,0.17641974706865382,0.5864583675632598,Objects and Classes,OBJ2100
norway22135,0,0.20966020082101028,0.6969683353459042,Objects and Classes,OBJ2100
norway22135,-1,0.7686077239259724,0.7686077239259885,Objects and Classes,OBJ2100
norway22135,0,0.33324945254821836,0.21494154509778118,Nested Loops,OBJ2100
norway22135,1,0.2507546309152193,0.07116605120209014,Nested Loops,OBJ2100
norway22135,-1,0.49315236825691655,0.2236192345123484,Nested Loops,OBJ2100
norway22135,0,0.20818644725913918,0.18310631849271067,File processing,OBJ2100
norway22135,0,0.35405913978840753,0.4421370793926431,File processing,OBJ2100
norway22135,-1,0.0,0.5329970447629557,File processing,OBJ2100
norway22135,0,0.1249789972986393,0.34931536458025786,ArrayLists,OBJ2100
norway22135,-1,0.0,0.49733543328154717,ArrayLists,OBJ2100
norway22135,0,0.11667824385721225,0.15682687948702612,Inheritance,OBJ2100
norway22135,0,0.1485782230331336,0.2040925070570891,Inheritance,OBJ2100
norway22135,-1,0.0,0.22056014886006498,Inheritance,OBJ2100
norway22135,0,0.15773810191843818,0.2150406114349259,Exception handling,OBJ2100
norway22135,0,0.15779067471251682,0.21589452689467442,Exception handling,OBJ2100
norway22135,-1,0.0,0.21669862086328934,Exception handling,OBJ2100
norway22135,0,0.27834349327593305,0.03404586558077359,Two-Dimensional Arrays,OBJ2100
norway22135,0,0.25291186513978847,2.700484300387774e-06,Two-Dimensional Arrays,OBJ2100
norway22135,1,0.2529101205988194,3.6521516587335367e-07,Two-Dimensional Arrays,OBJ2100
norway22135,0,0.25291119917630106,1.8090154243876919e-06,Two-Dimensional Arrays,OBJ2100
norway22135,0,0.25291012055469125,3.6515609525746116e-07,Two-Dimensional Arrays,OBJ2100
norway22135,-1,0.9999996349908093,3.6506042230357154e-07,Two-Dimensional Arrays,OBJ2100
norway22135,1,0.3478985092554263,0.28706096428655997,Arrays,OBJ2100
norway22135,1,0.5352552301209947,0.61905348435666,Arrays,OBJ2100
norway22135,0,0.675575175483404,0.8676977393465339,Arrays,OBJ2100
norway22135,1,0.5628854662450704,0.6680137334397214,Arrays,OBJ2100
norway22135,1,0.6883650787278189,0.8903612028718844,Arrays,OBJ2100
norway22135,0,0.7335296530104649,0.970391963256229,Arrays,OBJ2100
norway22135,0,0.6991918449941161,0.9095460252809883,Arrays,OBJ2100
norway22135,0,0.6120902263540516,0.7552036257080988,Arrays,OBJ2100
norway22135,0,0.460315992700595,0.48626259130307514,Arrays,OBJ2100
norway22135,0,0.31290837449328174,0.22505911581477867,Arrays,OBJ2100
norway22135,0,0.23208111088477987,0.08183475315628244,Arrays,OBJ2100
norway22135,0,0.20093383845756266,0.0266423831220023,Arrays,OBJ2100
norway22135,-1,0.9914860608090271,0.00835409292503428,Arrays,OBJ2100
norway22136,1,0.3864180897911422,0.84468017367633,If-Else,OBJ2100
norway22136,0,0.45254230873099693,0.9945145320398577,If-Else,OBJ2100
norway22136,0,0.4506016887949868,0.9901171788824007,If-Else,OBJ2100
norway22136,1,0.4471331520335869,0.9822576383322525,If-Else,OBJ2100
norway22136,1,0.454724147042919,0.999458474649103,If-Else,OBJ2100
norway22136,-1,0.6667665407693592,0.9999837476932302,If-Else,OBJ2100
norway22136,1,0.5180082261071955,0.25296790884522,For Loops,OBJ2100
norway22136,1,0.5695000312069349,0.39002590757736677,For Loops,OBJ2100
norway22136,1,0.628463124019718,0.5469705608930612,For Loops,OBJ2100
norway22136,-1,0.3321839948793458,0.6951014128183574,For Loops,OBJ2100
norway22137,0,0.22731335959482427,0.20039596449211985,Variables and Operations,OBJ2000
norway22137,0,0.16282416078297984,0.08476537641503211,Variables and Operations,OBJ2000
norway22137,0,0.1340156089602667,0.033110993196089754,Variables and Operations,OBJ2000
norway22137,0,0.12253277163290854,0.012522006863201759,Variables and Operations,OBJ2000
norway22137,0,0.293793782802631,0.6214080864115743,Strings,OBJ2000
norway22137,-1,0.251642602941403,0.5322534285395853,Strings,OBJ2000
norway22137,1,0.11816597689532635,0.004692245402034095,Variables and Operations,OBJ2000
norway22137,-1,0.130475554490539,0.026763595682998575,Variables and Operations,OBJ2000
norway22137,0,0.5070410026508304,0.6816608059817914,Boolean Expressions,OBJ2000
norway22137,1,0.737277469908707,0.9999863975531076,Boolean Expressions,OBJ2000
norway22137,1,0.7372873081941913,0.9999999999944765,Boolean Expressions,OBJ2000
norway22137,0,0.7372873081981863,1.0,Boolean Expressions,OBJ2000
norway22137,0,0.7372873081981863,1.0,Boolean Expressions,OBJ2000
norway22137,1,0.7372873081981863,1.0,Boolean Expressions,OBJ2000
norway22137,-1,0.7372873081981863,1.0,Boolean Expressions,OBJ2000
norway22138,0,0.293793782802631,0.6214080864115743,Strings,OBJ2000
norway22138,0,0.251642602941403,0.5322534285395853,Strings,OBJ2000
norway22138,0,0.21495444437900268,0.4546536973967621,Strings,OBJ2000
norway22138,0,0.1862282053068387,0.39389435388942884,Strings,OBJ2000
norway22138,0,0.1655440376495753,0.3501449286794734,Strings,OBJ2000
norway22138,0,0.15153240427131032,0.32050869111317903,Strings,OBJ2000
norway22138,0,0.14242893661132838,0.30125379605813085,Strings,OBJ2000
norway22138,-1,0.13667376542822102,0.2890809382754088,Strings,OBJ2000
norway22139,0,0.16940017332913354,0.20039596449211985,Variables and Operations,OBJ2100
norway22139,0,0.16385390888394158,0.17613763456742165,Variables and Operations,OBJ2100
norway22139,0,0.15942671980915157,0.15677393233566517,Variables and Operations,OBJ2100
norway22139,0,0.15593473920554438,0.1415006581508426,Variables and Operations,OBJ2100
norway22139,0,0.15320625331166784,0.12956676793291014,Variables and Operations,OBJ2100
norway22139,-1,0.1826483690286587,0.12031062895101932,Variables and Operations,OBJ2100
norway22139,1,0.23890037774480155,0.6214080864115743,Strings,OBJ2100
norway22139,0,0.37344171372211055,0.9859444102137686,Strings,OBJ2100
norway22139,0,0.3710165397750414,0.9793734631600353,Strings,OBJ2100
norway22139,-1,0.45853139121643177,0.9698473273802896,Strings,OBJ2100
norway22139,0,0.1249789972986393,0.34931536458025786,ArrayLists,OBJ2100
norway22139,-1,0.0,0.49733543328154717,ArrayLists,OBJ2100
norway22139,0,0.20579195106641965,0.07018080564962921,While Loops,OBJ2100
norway22139,-1,0.5473888769955644,0.02274369995029765,While Loops,OBJ2100
norway22140,0,0.16940017332913354,0.20039596449211985,Variables and Operations,OBJ2100
norway22140,0,1.8083086863333725e-05,1.240550715603303e-09,Objects and Classes,OBJ2100
norway22140,0,0.11927968792970801,0.3964926666860372,Objects and Classes,OBJ2100
norway22140,0,0.17641974706865382,0.5864583675632598,Objects and Classes,OBJ2100
norway22140,0,0.20966020082101028,0.6969683353459042,Objects and Classes,OBJ2100
norway22140,-1,0.7686077239259724,0.7686077239259885,Objects and Classes,OBJ2100
norway22140,0,0.27834349327593305,0.03404586558077359,Two-Dimensional Arrays,OBJ2100
norway22140,1,0.25291186513978847,2.700484300387774e-06,Two-Dimensional Arrays,OBJ2100
norway22140,0,0.25291809664664483,1.1042074369908219e-05,Two-Dimensional Arrays,OBJ2100
norway22140,0,0.23890037774480155,0.6214080864115743,Strings,OBJ2100
norway22140,0,0.2098249960987659,0.5426290802317992,Strings,OBJ2100
norway22140,0,0.18220331332344566,0.46778883412450745,Strings,OBJ2100
norway22140,0,0.1577818882899996,0.40161960487584925,Strings,OBJ2100
norway22140,0,0.13752416746203475,0.346731826145282,Strings,OBJ2100
norway22140,0,0.12159076325961182,0.3035606731950446,Strings,OBJ2100
norway22140,0,0.1095749201803839,0.271004052349355,Strings,OBJ2100
norway22140,-1,0.1168837785166939,0.24722280955405218,Strings,OBJ2100
norway22140,0,0.25291012101173604,3.6576790240232015e-07,Two-Dimensional Arrays,OBJ2100
norway22140,0,0.25291012048324996,3.650604628430556e-07,Two-Dimensional Arrays,OBJ2100
norway22140,-1,0.9999996349908158,3.650604159667892e-07,Two-Dimensional Arrays,OBJ2100
norway22140,0,0.1249789972986393,0.34931536458025786,ArrayLists,OBJ2100
norway22140,-1,0.0,0.49733543328154717,ArrayLists,OBJ2100
norway22140,0,0.11667824385721225,0.15682687948702612,Inheritance,OBJ2100
norway22140,0,0.1485782230331336,0.2040925070570891,Inheritance,OBJ2100
norway22140,-1,0.0,0.22056014886006498,Inheritance,OBJ2100
norway22140,1,0.16385390888394158,0.17613763456742165,Variables and Operations,OBJ2100
norway22140,0,0.21349068747792882,0.39323967927356196,Variables and Operations,OBJ2100
norway22140,0,0.20126935735330573,0.33978585261032584,Variables and Operations,OBJ2100
norway22140,0,0.19048446642158345,0.2926147440184149,Variables and Operations,OBJ2100
norway22140,0,0.18123766094009963,0.2521709353367357,Variables and Operations,OBJ2100
norway22140,0,0.17350355397483053,0.21834338883396326,Variables and Operations,OBJ2100
norway22140,-1,0.22186729734481342,0.19063105203739228,Variables and Operations,OBJ2100
norway22141,1,0.16940017332913354,0.20039596449211985,Variables and Operations,OBJ2100
norway22141,-1,0.3555829763041087,0.43038628047962574,Variables and Operations,OBJ2100
norway22141,0,0.23890037774480155,0.6214080864115743,Strings,OBJ2100
norway22141,-1,0.2565480781133667,0.5426290802317992,Strings,OBJ2100
norway22141,0,0.4452357182899133,0.6816608059817914,Boolean Expressions,OBJ2100
norway22141,-1,0.3961916421911295,0.5284001663277175,Boolean Expressions,OBJ2100
norway22141,1,0.3864180897911422,0.84468017367633,If-Else,OBJ2100
norway22141,0,0.20579195106641965,0.07018080564962921,While Loops,OBJ2100
norway22141,-1,0.5473888769955644,0.02274369995029765,While Loops,OBJ2100
norway22141,1,0.27834349327593305,0.03404586558077359,Two-Dimensional Arrays,OBJ2100
norway22141,1,0.34428059537135997,0.12231027557453823,Two-Dimensional Arrays,OBJ2100
norway22141,1,0.5182930444557234,0.35524599252147077,Two-Dimensional Arrays,OBJ2100
norway22141,-1,0.31471572103483386,0.6853815035737165,Two-Dimensional Arrays,OBJ2100
norway22141,1,0.45254230873099693,0.9945145320398577,If-Else,OBJ2100
norway22141,0,0.4548901263482816,0.9998345759190966,If-Else,OBJ2100
norway22141,1,0.4548310369948861,0.9997006822339376,If-Else,OBJ2100
norway22141,0,0.4549591670809328,0.9999910189598403,If-Else,OBJ2100
norway22141,-1,0.6667665407593549,0.9999837476782264,If-Else,OBJ2100
norway22141,0,0.1249789972986393,0.34931536458025786,ArrayLists,OBJ2100
norway22141,-1,0.0,0.49733543328154717,ArrayLists,OBJ2100
norway22141,0,0.11667824385721225,0.15682687948702612,Inheritance,OBJ2100
norway22141,0,0.1485782230331336,0.2040925070570891,Inheritance,OBJ2100
norway22141,-1,0.0,0.22056014886006498,Inheritance,OBJ2100
norway22142,1,0.22731335959482427,0.20039596449211985,Variables and Operations,OBJ2000
norway22142,1,0.44658416607062995,0.5935534663384286,Variables and Operations,OBJ2000
norway22142,0,0.6146165326517375,0.8948392897279681,Variables and Operations,OBJ2000
norway22142,-1,0.5386694464987535,0.7586644512060498,Variables and Operations,OBJ2000
norway22142,1,0.4986643841075547,0.21494154509778118,Nested Loops,OBJ2000
norway22142,-1,0.01973036711719544,0.9689380433176206,Nested Loops,OBJ2000
norway22142,0,0.7128243513127708,0.28706096428655997,Arrays,OBJ2000
norway22144,0,0.16940017332913354,0.20039596449211985,Variables and Operations,OBJ2100
norway22144,1,0.16385390888394158,0.17613763456742165,Variables and Operations,OBJ2100
norway22144,0,0.21349068747792882,0.39323967927356196,Variables and Operations,OBJ2100
norway22144,0,0.20126935735330573,0.33978585261032584,Variables and Operations,OBJ2100
norway22144,0,0.19048446642158345,0.2926147440184149,Variables and Operations,OBJ2100
norway22144,0,0.18123766094009963,0.2521709353367357,Variables and Operations,OBJ2100
norway22144,0,0.17350355397483053,0.21834338883396326,Variables and Operations,OBJ2100
norway22144,-1,0.22186729734481342,0.19063105203739228,Variables and Operations,OBJ2100
norway22144,1,0.23890037774480155,0.6214080864115743,Strings,OBJ2100
norway22144,0,0.37344171372211055,0.9859444102137686,Strings,OBJ2100
norway22144,1,0.3710165397750414,0.9793734631600353,Strings,OBJ2100
norway22144,0,0.378447296165335,0.9995069083790135,Strings,OBJ2100
norway22144,0,0.37836006656594445,0.9992705620007232,Strings,OBJ2100
norway22144,0,0.378231082365607,0.9989210825944275,Strings,OBJ2100
norway22144,0,0.3780404230168049,0.9984044959438939,Strings,OBJ2100
norway22144,-1,0.4716720207964403,0.9976412904030383,Strings,OBJ2100
norway22144,1,0.4452357182899133,0.6816608059817914,Boolean Expressions,OBJ2100
norway22144,0,0.5200680815485548,0.8726381571363734,Boolean Expressions,OBJ2100
norway22144,1,0.48451411393579696,0.7819019801396353,Boolean Expressions,OBJ2100
norway22144,1,0.5385544296510003,0.9198165922330208,Boolean Expressions,OBJ2100
